epoch,acc,loss,mean_absolute_error,mean_squared_error,val_acc,val_loss,val_mean_absolute_error,val_mean_squared_error
48,0.5273699216050755,1.6660903270977017,0.8102656637866074,1.6660903270977017,0.6512257698052557,1.695948060453278,0.7137067220773773,1.695948060453278
49,0.5296151104817964,1.6525826996934474,0.8053470521846671,1.6525826996934474,0.6153078676629365,1.72740680597799,0.7397151231222033,1.72740680597799
50,0.5284034212274544,1.6348201727578238,0.8013154963298262,1.6348201727578238,0.6255701254955583,1.6496419417273631,0.7208318730716422,1.6496419417273631
51,0.5286885245901639,1.6372719802095137,0.8012303423813557,1.6372719802095137,0.6398232612533743,1.6889516672495426,0.7123882951323227,1.6889516672495426
52,0.5346400570036766,1.6082054831177868,0.7911958713405742,1.6082054831177868,0.6389680731119832,1.6394224595044875,0.7055169703479232,1.6394224595044875
53,0.5321810406144822,1.6071826755193328,0.7930320261804359,1.6071826755193328,0.6120296465222349,1.6497116423251283,0.7409887669295786,1.6497116423251283
54,0.5315395581152977,1.5911957690992784,0.7888514784515881,1.5911957690992784,0.6372576966253083,1.6469076256115869,0.7230524020428805,1.6469076256115869
55,0.5378118317932719,1.5793663869818364,0.7838355686523535,1.5793663869818364,0.637542759271141,1.6247315053385232,0.7128552591243383,1.6247315053385232
56,0.5382394867884799,1.5691110568733107,0.7811778266601536,1.5691110568733107,0.584378563419851,1.68613726220082,0.7825819233532235,1.68613726220082
57,0.5416607270220392,1.5314973743660316,0.7728533058615132,1.5314973743660316,0.6674743443557583,1.636443356831506,0.6788934754672861,1.636443356831506
58,0.5417320028552819,1.5539390793376877,0.7767248502562748,1.5539390793376877,0.6582098060214261,1.5966847765269003,0.682844696594073,1.5966847765269003
59,0.5464718460484393,1.5156803759352615,0.7657749021979459,1.5156803759352615,0.6374002281860995,1.6786527277534338,0.7097255092118457,1.6786527277534338
60,0.5497505345560361,1.4922476903931718,0.7606942609982752,1.4922476903931718,0.5528791332734215,1.7011464790716138,0.7996570748641254,1.7011464790716138
61,0.5506414825204263,1.5083215642383248,0.760769467003755,1.5083215642383248,0.6374002279142426,1.5886840348640625,0.7010928989136369,1.5886840348640625
62,0.5491090520313614,1.4655245557650445,0.7532533971310001,1.4655245557650445,0.588226909784254,1.6483931028992447,0.7577601849964842,1.6483931028992447
63,0.551282965079088,1.4871914778619006,0.7567367321410012,1.4871914778619006,0.6291334094180212,1.5969611518467302,0.7102510629385336,1.5969611518467302
64,0.5543478260954533,1.4678907807690709,0.7507181194877081,1.4678907807690709,0.6634834664985283,1.5833711906197134,0.6732518856446582,1.5833711906197134
65,0.5476835352730428,1.468773138548592,0.7541008784697893,1.468773138548592,0.6616305586549548,1.599500802522918,0.6809507394326317,1.599500802522918
66,0.5533856022850752,1.4471572009308884,0.7470962603688664,1.4471572009308884,0.6570695553021665,1.6761595827687696,0.684808252474873,1.6761595827687696
67,0.5592658588610967,1.4304848425913435,0.7388563610618657,1.4304848425913435,0.664053591858158,1.6224132666837938,0.6757786434351922,1.6224132666837938
68,0.5530648610291103,1.4301529527985022,0.7433897646936619,1.4301529527985022,0.6168757125888202,1.5880362534876424,0.7219730675424382,1.5880362534876424
69,0.5565930149509324,1.424415093562642,0.7426352095705904,1.424415093562642,0.6743158493509587,1.5716118232826006,0.667465788880395,1.5716118232826006
70,0.5642195295709758,1.4085675558488198,0.7350310938110202,1.4085675558488198,0.6728905359858662,1.5727362434975505,0.6614412032619985,1.5727362434975505
71,0.5661796151189743,1.357874624863405,0.7218148890258751,1.357874624863405,0.6583523375142531,1.569694271924966,0.6730809039781411,1.569694271924966
72,0.5630791161881119,1.389482238321583,0.7300746587286315,1.389482238321583,0.6677594071375196,1.5710476886995026,0.6620115597000688,1.5710476886995026
73,0.566500356362194,1.389233589478246,0.7278226384756316,1.389233589478246,0.6486602051771897,1.5389195257880668,0.6798259679104882,1.5389195257880668
74,0.5625801853044323,1.3728944755331245,0.7263871615560074,1.3728944755331245,0.665051311424412,1.5456004924350073,0.6695046776920524,1.5456004924350073
75,0.5686742694311625,1.3623116697996578,0.7206251361670871,1.3623116697996578,0.6771664765568932,1.5397498696668661,0.6554478390594709,1.5397498696668661
76,0.5656806842735301,1.3391945549189321,0.7188091246043454,1.3391945549189321,0.6600627137290711,1.522235837058847,0.6697713541739887,1.522235837058847
77,0.5688524590163935,1.3143201143675334,0.7113917752749904,1.3143201143675334,0.6828677309007982,1.531361233005502,0.6554339579056987,1.531361233005502
78,0.5695652174082978,1.3401850177149048,0.7155944345767211,1.3401850177149048,0.6500855188821033,1.549492707817965,0.6898530373687484,1.549492707817965
79,0.5723806129806992,1.2973977712928952,0.7075524733989305,1.2973977712928952,0.6569270238773037,1.661496601599516,0.6769359125378738,1.661496601599516
80,0.5703136136934576,1.3201027333608968,0.7101127889015295,1.3201027333608968,0.6507981757345602,1.5677795182476022,0.6850666944765854,1.5677795182476022
81,0.5709907341666164,1.2895764977780735,0.7034853244541546,1.2895764977780735,0.6717502849947495,1.5209699224175177,0.6498967074749815,1.5209699224175177
82,0.5720598717034925,1.2770348917137957,0.7010019965878743,1.2770348917137957,0.6774515393386545,1.5007755976582335,0.6485825168773821,1.5007755976582335
83,0.5747683535281539,1.2861133881831968,0.7010823309039186,1.2861133881831968,0.6821550741842698,1.4891580369752517,0.6435634767044094,1.4891580369752517
84,0.5755167498133137,1.2969634379137438,0.703109178446228,1.2969634379137438,0.6550741163055872,1.5019736155408818,0.6733288616111912,1.5019736155408818
85,0.5784390591462,1.2681139662617542,0.6947701055665401,1.2681139662617542,0.657639680593832,1.5228047080023666,0.6622172925735961,1.5228047080023666
86,0.5782252316634653,1.2458485379273434,0.6916958045381694,1.2458485379273434,0.6852907640360372,1.500668653876371,0.6372461121193768,1.500668653876371
87,0.5847469708023969,1.2659264672932586,0.6873123606867393,1.2659264672932586,0.6824401367621383,1.4957674359106283,0.6391126077830316,1.4957674359106283
88,0.5812544547398432,1.2549450636122452,0.6885608553589028,1.2549450636122452,0.6822976054732041,1.4870444799910385,0.6455082703411511,1.4870444799910385
89,0.5885602280741832,1.238026045325477,0.6808039830993603,1.238026045325477,0.6743158495548514,1.471516197396521,0.6422417859462947,1.471516197396521
90,0.5847113328581611,1.2271037146778339,0.6821185537346414,1.2271037146778339,0.6355473204784545,1.5116908019461681,0.6994475340353858,1.5116908019461681
91,0.5823948681397006,1.2387379066780986,0.6859510560334791,1.2387379066780986,0.6892816420971599,1.4710151270422724,0.6349206076448565,1.4710151270422724
92,0.5840342123892506,1.2133497041544572,0.6789453196593548,1.2133497041544572,0.6312713798394632,1.5857034548522402,0.6848432101572661,1.5857034548522402
93,0.5857448325017819,1.218868620652262,0.6793839308252015,1.218868620652262,0.6905644241053539,1.4789949744566,0.6275465043947661,1.4789949744566
94,0.5909479686258864,1.1912233404321324,0.6718808414846,1.1912233404321324,0.6884264537518762,1.4842942932720466,0.6281537135623336,1.4842942932720466
95,0.5902352102382303,1.1854362263818852,0.6704188268097995,1.1854362263818852,0.6155929303087694,1.6076323880708883,0.6941415823172,1.6076323880708883
96,0.583107626497618,1.2040381521645054,0.6788120172997499,1.2040381521645054,0.6617730901477819,1.5440953303905822,0.6497757395425707,1.5440953303905822
97,0.5929436920756369,1.1838936147822368,0.6684157479174717,1.1838936147822368,0.6480900796816313,1.5351706259334916,0.6677941711897725,1.5351706259334916
98,0.5854953670960533,1.1851849501420155,0.6747886075857955,1.1851849501420155,0.6001995438996579,1.6459178566388963,0.7233522166683846,1.6459178566388963
99,0.5908766927841469,1.178664922204429,0.6668806897684751,1.178664922204429,0.699401368233062,1.4904975365070008,0.6210908445963974,1.4904975365070008
100,0.5909123307453762,1.154674459727254,0.6616563832938289,1.154674459727254,0.6895667046070643,1.5024958212128252,0.634560841077274,1.5024958212128252
101,0.6003207412602132,1.150680519930397,0.6543171718217438,1.150680519930397,0.6888540480264644,1.47136854785606,0.6271697697373045,1.47136854785606
102,0.5951888809778482,1.1388335720947276,0.6573086856266301,1.1388335720947276,0.6992588370800562,1.468502515058289,0.6190955824427893,1.468502515058289
103,0.6007483962936565,1.1213909416817294,0.6530313843926275,1.1213909416817294,0.6821550742522341,1.5119884529978276,0.6364278968003076,1.5119884529978276
104,0.5995010691120721,1.1370650974920793,0.6535414605249444,1.1370650974920793,0.6721778792693378,1.4784181841151065,0.6579333112884139,1.4784181841151065
105,0.5976122594185582,1.1246282349122225,0.6525122204000238,1.1246282349122225,0.7002565565103815,1.464690446106031,0.6171600764602456,1.464690446106031
106,0.6057377049180328,1.1356285048312829,0.6507023396019586,1.1356285048312829,0.7055302166476625,1.4445276150953539,0.6122205121487277,1.4445276150953539
107,0.6022095509537271,1.1165967979859388,0.6483163724944835,1.1165967979859388,0.6814424171958845,1.5982041777607516,0.64808060363054,1.5982041777607516
108,0.6001781896107212,1.0916984213222714,0.6449689763406303,1.0916984213222714,0.699971493660656,1.4281641416837851,0.6130223981059127,1.4281641416837851
109,0.6012473271815844,1.0917120478447215,0.6438176669398122,1.0917120478447215,0.7028221208665907,1.433174990533831,0.6113262070489446,1.433174990533831
110,0.606094084079998,1.0868586589758173,0.6401188896370206,1.0868586589758173,0.7070980617094746,1.4889361240572914,0.6143927980583913,1.4889361240572914
111,0.6033856022638333,1.0943703230839497,0.6419217832667948,1.0943703230839497,0.6771664766248575,1.5511882049599695,0.6404500081030782,1.5511882049599695
112,0.6078047042307646,1.0805644550666755,0.6368015589751436,1.0805644550666755,0.7092360320629525,1.4821313343678804,0.6079648229523966,1.4821313343678804
113,0.6163934426484411,1.0772928026855968,0.6305515612862574,1.0772928026855968,0.7001140252214473,1.4441946358881899,0.6148042558536291,1.4441946358881899
114,0.6090876692886108,1.0500978743953528,0.6288521225844973,1.0500978743953528,0.711231470855639,1.4572146437051223,0.6049994934379986,1.4572146437051223
115,0.6121168923734854,1.0458365098034919,0.6260566528575895,1.0458365098034919,0.69726339781162,1.466449691604997,0.6122198614590252,1.466449691604997
116,0.6110121169008702,1.0409010115386925,0.628788834398165,1.0409010115386925,0.7125142531356898,1.4298754495525035,0.6001640612614195,1.4298754495525035
117,0.6153599429538398,1.042287335766271,0.6227928025673223,1.042287335766271,0.7088084379922569,1.434861146329882,0.6064307103814938,1.434861146329882
118,0.6124019957064563,1.0409342385408968,0.6272966784999273,1.0409342385408968,0.7068129987917849,1.445395356029306,0.6067538692306901,1.445395356029306
119,0.6140413399942416,1.039747056328902,0.6256077915961116,1.039747056328902,0.6854332952570072,1.4244238986392657,0.6262452668991437,1.4244238986392657
120,0.6142551675067148,1.0256438517009712,0.6226360680712009,1.0256438517009712,0.7046750285062714,1.414882885825267,0.6033519697434002,1.414882885825267
121,0.6173200285188317,1.023956930034091,0.6194832368994813,1.023956930034091,0.7189281643320516,1.4201923055550936,0.5928541826277529,1.4201923055550936
122,0.6182466144232094,1.0116814840885036,0.6161967546618673,1.0116814840885036,0.7118015964871257,1.4343987947315011,0.5966998488900327,1.4343987947315011
123,0.6156450463547846,1.0272317908274133,0.6172256057634578,1.0272317908274133,0.7118015964871257,1.4257939892864553,0.6024914323400065,1.4257939892864553
124,0.6211689237263571,0.9971003508788725,0.6130253692991973,0.9971003508788725,0.6928449259516587,1.486436225125564,0.6177510133219146,1.486436225125564
125,0.6146828225061711,0.9972993176449051,0.6152282056048863,0.9972993176449051,0.6634834664985283,1.45235156781861,0.665909187551779,1.45235156781861
126,0.6189950106913756,0.9854741116124056,0.6107174826450035,0.9854741116124056,0.7120866592009228,1.3970000677940646,0.5941029013970287,1.3970000677940646
127,0.6200997861639908,0.987755226239254,0.610886281928418,0.987755226239254,0.7203534777651083,1.457997902089405,0.5962797564750658,1.457997902089405
128,0.622986457616367,0.9771001728279456,0.6066206278583448,0.9771001728279456,0.7149372863388932,1.4088519575794312,0.5930644513671727,1.4088519575794312
129,0.6239130434612674,0.9728788897724383,0.6045741457048689,0.9728788897724383,0.7129418471384211,1.4005246499517217,0.5963174698698072,1.4005246499517217
130,0.6212045616408544,0.9829640975783573,0.6080027257639938,0.9829640975783573,0.6580672748684203,1.5247469621210306,0.6795173527305455,1.5247469621210306
131,0.6223449750619536,0.9672246688447165,0.605037891822293,0.9672246688447165,0.7113740022125374,1.401735986651961,0.597166760039846,1.401735986651961
132,0.6197790448782874,0.9826936982141932,0.6111850982679271,0.9826936982141932,0.7186431014823261,1.4203916826161174,0.5962046427628878,1.4203916826161174
133,0.630042765493998,0.9444594602625623,0.59509502282248,0.9444594602625623,0.722063854183819,1.4407233918678257,0.5986968644872359,1.4407233918678257
134,0.624055595153243,0.9421772708913214,0.5987097209211936,0.9421772708913214,0.7086659064314657,1.4209172910540242,0.598527517802631,1.4209172910540242
135,0.6273342836693365,0.9565677085351026,0.5962944548510689,0.9565677085351026,0.7249144811858609,1.410078471919422,0.5863085847216294,1.410078471919422
136,0.6306129721939266,0.9372894934731046,0.5929059903959844,0.9372894934731046,0.7177879133409351,1.402137414487493,0.5978123744781911,1.402137414487493
137,0.6288310762736429,0.9292026043448037,0.5903996191106349,0.9292026043448037,0.7203534776291798,1.4331948837369441,0.5891054220998845,1.4331948837369441
138,0.6337134711162923,0.9277539565277712,0.589578873450129,0.9277539565277712,0.7203534777651083,1.3962825309047677,0.5944656230500786,1.3962825309047677
139,0.6341054882139966,0.9266923691830462,0.5873704857173683,0.9266923691830462,0.717360319134311,1.388281259936373,0.5954491309524262,1.388281259936373
140,0.6365645046371778,0.9146501576824011,0.5845918909278157,0.9146501576824011,0.7219213226909921,1.3915816115272766,0.588331672729353,1.3915816115272766
141,0.6277975766087802,0.9078545761210359,0.5877541990001458,0.9078545761210359,0.71208665899703,1.4741369375073379,0.5989342679183595,1.4741369375073379
142,0.633214540245358,0.8954920116825267,0.5797110978229846,0.8954920116825267,0.7229190423252101,1.404132334577045,0.584900168253867,1.404132334577045
143,0.6331076265401018,0.9079809648856383,0.5842843375202595,0.9079809648856383,0.729475484742542,1.4108834147045524,0.5826394376488341,1.4108834147045524
144,0.636813970038658,0.906528873079943,0.5822538603652144,0.906528873079943,0.722348916897616,1.4155926093408155,0.5837108188711251,1.4155926093408155
145,0.6372059871958394,0.9071797626832512,0.5809699175957689,0.9071797626832512,0.7176453819840365,1.3843418873566178,0.5914063921268337,1.3843418873566178
146,0.6333214540355816,0.8987006128046738,0.5802308500790205,0.8987006128046738,0.7224914481185861,1.428875700369936,0.5854957684823562,1.428875700369936
147,0.6387027797576621,0.8915861412872184,0.5757042537309914,0.8915861412872184,0.7330387686650048,1.441433362773234,0.5792657602472208,1.441433362773234
148,0.6421596579014702,0.8816424853956368,0.5735126435629232,0.8816424853956368,0.7160775370581528,1.4386022654335475,0.5925424143145267,1.4386022654335475
149,0.6461154668567356,0.8875166943985823,0.5734917344744513,0.8875166943985823,0.7323261116086554,1.3951624147976274,0.5741192046701569,1.3951624147976274
150,0.6435495366985595,0.8596250335913594,0.565694266655406,0.8596250335913594,0.7193557581988544,1.4100829182084365,0.59350637352453,1.4100829182084365
151,0.6437990021297784,0.8918376893845951,0.573513733393281,0.8918376893845951,0.7199258838303413,1.4467460808759405,0.5898151041572423,1.4467460808759405
152,0.6460441909937542,0.8680622138895482,0.5677160928866223,0.8680622138895482,0.7348916763046857,1.410727883826096,0.5778819283846439,1.410727883826096
153,0.6480042765672429,0.848286092697682,0.5614789370035836,0.848286092697682,0.7197833523375142,1.3726933487736648,0.5875411270825593,1.3726933487736648
154,0.6481468282082382,0.8505183100105607,0.564372984018822,0.8505183100105607,0.7380273660205245,1.3900522961447965,0.5718892044053246,1.3900522961447965
155,0.6444048467314591,0.8691527314340737,0.569166617812383,0.8691527314340737,0.7340364881632945,1.406336263892588,0.5705694573906971,1.406336263892588
156,0.6454027084563344,0.8491356324911628,0.5640598796897502,0.8491356324911628,0.7351767390184827,1.3810091414908319,0.5678437903370526,1.3810091414908319
157,0.6485744832756685,0.8343434441370022,0.5585957119486966,0.8343434441370022,0.7309007983115271,1.3810317665168605,0.5771301336408069,1.3810317665168605
158,0.6497505345602844,0.8326928531962128,0.5603219472248896,0.8326928531962128,0.7244868871151653,1.3766643144657567,0.5893593997680747,1.3766643144657567
159,0.642694226631673,0.8565231108274616,0.5651102717060407,0.8565231108274616,0.7209236031927024,1.4538629810105979,0.5967239424875144,1.4538629810105979
160,0.6485388453314327,0.8242061128296856,0.5561368295148875,0.8242061128296856,0.7411630558722919,1.423592103723789,0.566969560516601,1.423592103723789
161,0.6502851033414676,0.8413282790697224,0.562482074330045,0.8413282790697224,0.728192702462491,1.3884755264258304,0.5746344695613212,1.3884755264258304
162,0.6523164647184604,0.8188141388673912,0.5528742316996125,0.8188141388673912,0.7356043328852855,1.4036123397820623,0.570973557274589,1.4036123397820623
163,0.6547398432016542,0.8043072618761831,0.547722307656887,0.8043072618761831,0.7428734321550741,1.4028313491608153,0.5660518465591265,1.4028313491608153
164,0.6562722736992159,0.8162744220587839,0.5503853384631069,0.8162744220587839,0.7393101483685397,1.4016355404560215,0.5735143198118786,1.4016355404560215
165,0.6484319315582026,0.8372501604699782,0.5581681683967561,0.8372501604699782,0.7048175599311342,1.4772159253313986,0.5958965538301109,1.4772159253313986
166,0.6516037063350528,0.8080111781784406,0.5492478213561746,0.8080111781784406,0.734179019520193,1.3897436439243391,0.5772323352852868,1.3897436439243391
167,0.6565573770321869,0.8088153890941454,0.5471789012274739,0.8088153890941454,0.7289053593149479,1.424777075393442,0.5779764496614072,1.424777075393442
168,0.6550962223636195,0.8071843207349798,0.5488450533223849,0.8071843207349798,0.7324686431014823,1.4047437592270438,0.5734691500595793,1.4047437592270438
169,0.6557733428622685,0.7954726476246173,0.5433131040204702,0.7954726476246173,0.7387400226690886,1.4087982046563379,0.5693557707926294,1.4087982046563379
170,0.6505345687641897,0.8063192180497937,0.5509199947055033,0.8063192180497937,0.7313283923822227,1.3862039450908605,0.5703131173192572,1.3862039450908605
171,0.6563435495537006,0.7874975463321017,0.5425448327300724,0.7874975463321017,0.7373147093719604,1.3768806525483779,0.5609275582442942,1.3768806525483779
172,0.6624019957404432,0.7704961971138854,0.5349624569723628,0.7704961971138854,0.7410205246513218,1.3627935028130542,0.5626693359802359,1.3627935028130542
173,0.6565573770406836,0.7836416613095502,0.5421824655529438,0.7836416613095502,0.742018244013683,1.3942881036919361,0.5608481273072068,1.3942881036919361
174,0.6575552387825523,0.7835637141106728,0.5382589551438965,0.7835637141106728,0.7220638539799263,1.38483283797039,0.5879499191840942,1.38483283797039
175,0.6570206699673822,0.7888336414111484,0.5415409251866983,0.7888336414111484,0.7340364881632945,1.4270426358437185,0.5692513512708713,1.4270426358437185
176,0.6646115466729284,0.7746742587470192,0.5359205025736128,0.7746742587470192,0.7267673887575774,1.4111778508434274,0.5775003688773108,1.4111778508434274
177,0.66122594439635,0.7657742154657713,0.5365907743074005,0.7657742154657713,0.7451539337295219,1.404010624746912,0.5608650458511496,1.404010624746912
178,0.6632216678291071,0.7641290887754811,0.5352595858674175,0.7641290887754811,0.7450114026444804,1.3642148947090489,0.5570567409288109,1.3642148947090489
179,0.6606557376794278,0.7712874819360626,0.5373313175552841,0.7712874819360626,0.7395952109464082,1.374010978769957,0.5689923440444973,1.374010978769957
180,0.6588738417676407,0.7454225098373035,0.5322699039643438,0.7454225098373035,0.7440136830102623,1.4081632038886354,0.5581496923380322,1.4081632038886354
181,0.6629365645046329,0.7529459986785269,0.5319489637359244,0.7529459986785269,0.7397377423033067,1.3558308086618187,0.5639299362252213,1.3558308086618187
182,0.6670705630876129,0.7523372811669549,0.5293856241409046,0.7523372811669549,0.7102337514932778,1.4804960854920721,0.5986636474031951,1.4804960854920721
183,0.6622238061212253,0.7687101659312557,0.5340773304530066,0.7687101659312557,0.7283352336834611,1.3718888418432515,0.5815274195836915,1.3718888418432515
184,0.6671418389166073,0.7323362018581127,0.5235443194848847,0.7323362018581127,0.7194982897596457,1.4472515153504288,0.5807417953639645,1.4472515153504288
185,0.6660014254912596,0.741016581291313,0.5256095835844788,0.741016581291313,0.7323261117445838,1.371411805753697,0.5749194757288647,1.371411805753697
186,0.6673200285018382,0.737787358903579,0.5243101232407014,0.737787358903579,0.7013968073655698,1.467564556114758,0.6144416231657788,1.467564556114758
187,0.6705274412229243,0.7255091952835757,0.5213439019254846,0.7255091952835757,0.7390250853828857,1.3822435836563631,0.5654524494739868,1.3822435836563631
188,0.6646471845959223,0.7235354749075616,0.5221882307733371,0.7235354749075616,0.7425883695772055,1.3743412557186532,0.5621865183760666,1.3743412557186532
189,0.6744119743491952,0.7049958436151784,0.5146257286189032,0.7049958436151784,0.7495724059293044,1.4084365705671713,0.5603286353117248,1.4084365705671713
190,0.6721667854597292,0.7351020494530393,0.5213617294835603,0.7351020494530393,0.7451539340013789,1.404473177655393,0.5590351899850056,1.404473177655393
